45797,-0.01,90.36,23.801
45798,0.01,90.39,23.784
45799,0,90.58,23.768
45800,-0.01,90.69,23.771
45801,0.01,90.72,23.763
45802,0,91.04,23.778
45803,0.01,91.18,23.77
45804,-0.01,91.23,23.77
45805,0.01,91.13,23.788
45806,0.01,90.83,23.795
45807,0.01,90.69,23.813
45808,0,90.99,23.797
45809,0,91.21,23.772
45810,-0.01,91.18,23.757
45811,-0.01,91.23,23.742
45812,-0.02,91.29,23.721
45813,0.02,91.45,23.7
45814,0.02,91.86,23.684
45815,-0.04,92.16,23.669
45816,-0.04,92.24,23.648
45817,-0.02,92.24,23.623
45818,0,92.35,23.602
45819,0.02,92.33,23.588
45820,0.02,92.71,23.582
45821,-0.01,92.92,23.565
45822,-0.01,92.98,23.549
45823,-0.01,93.14,23.543
45824,-0.01,93.25,23.547
45825,0,93.25,23.545
45826,-0.01,93.22,23.535
45827,-0.01,93.03,23.518
45828,-0.01,93.09,23.509
45829,0,93.17,23.521
45830,-0.02,93.31,23.521
45831,-0.01,93.39,23.551
45832,0.01,93.55,23.541
45833,0.01,93.63,23.528
45834,-0.01,93.77,23.528
45835,0.01,93.74,23.512
45836,-0.01,93.74,23.526
45837,-0.01,93.77,23.531
45838,0.01,93.8,23.52
45839,-0.01,93.8,23.524
45840,-0.01,93.88,23.522
45841,-0.01,94.02,23.532
45842,0,94.12,23.561
45843,0,94.21,24.203
45844,0.01,93.99,24.741
45845,0,93.63,24.883
45846,0,93.42,24.934
45847,0,93.42,24.953
45848,0,93.39,24.965
45849,-0.01,93.5,24.963
45850,0.01,93.42,24.957
45851,0,93.52,24.948
45852,-0.01,93.63,24.94
45853,0,93.66,24.925
45854,0,93.61,24.927
45855,0.01,93.74,24.93
45856,0.01,93.93,24.933
45857,-0.01,94.1,24.928
45858,0,94.02,24.939
45859,0,93.91,24.949
45860,0,94.75,24.957
45861,0,95.02,24.959
45862,0.01,95.11,24.959
45863,0,94.72,24.955
45864,-0.01,94.67,24.961
45865,0,94.7,24.965
45866,0,94.64,24.964
45867,0.01,94.59,24.962
45868,0.01,93.63,24.961
45869,0.01,93.03,24.958
45870,0.02,90.66,24.963
45871,0.03,89.82,24.965
45872,0.03,89.76,24.968
45873,0.02,89.52,25.005
45874,0.01,89.71,25.039
45875,0.03,88.4,25.057
45876,0.02,88.48,25.058
45877,0,88.59,25.055
45878,0.01,88.07,25.045
45879,0,88.73,25.037
45880,0,88.53,25.028
45881,0.01,88.07,25.02
45882,0,88.26,25.014
45883,0,88.51,25.016
45884,0.01,88.29,25.017
45885,-0.01,88.45,25.026
45886,0,88.81,25.031
45887,0.01,87.42,25.034
45888,0,87.31,25.031
45889,0.02,86.87,25.03
45890,0.01,87.31,25.028
45891,0.01,87.25,25.027
45892,0,87.14,25.026
45893,0.01,86.73,25.027
45894,0.01,87.88,25.024
45895,0.01,87.12,25.024
45896,0.02,86.08,25.026
45897,0,86.22,25.028
45898,0,86.19,25.032
45899,0,85.45,25.036
45900,-0.01,85.67,25.037
45901,0.01,85.56,25.042
45902,0.02,85.21,25.055
45903,-0.01,85.18,25.061
45904,0.02,85.15,25.078
45905,0,85.73,25.085
45906,0.01,84.83,25.096
45907,0,84.96,25.107
45908,-0.01,85.53,25.118
45909,-0.02,85.51,25.138
45910,0,85.7,25.136
45911,0,85.78,25.155
45912,0.02,85.4,25.163
45913,-0.01,85.86,25.177
45914,-0.01,85.45,25.197
45915,-0.01,84.72,25.217
45916,0.01,85.56,25.212
45917,-0.04,85.18,25.252
45918,0.01,84.83,25.254
45919,0,85.34,25.262
45920,0,85.53,25.271
45921,-0.02,86.11,25.293
45922,0.02,86.57,25.305
45923,0,85.59,25.334
45924,-0.01,85.73,25.331
45925,0.01,85.81,25.361
45926,-0.02,86.93,25.367
45927,0.01,86.13,25.401
45928,0.03,85.64,25.425
45929,0,85.94,25.417
45930,0.01,85.89,25.413
45931,-0.01,85.83,25.415
45932,0.01,86,25.456
45933,-0.01,85.23,25.467
45934,-0.01,85.94,25.447
45935,-0.01,85.83,25.432
45936,-0.02,86.22,25.428
45937,0.01,86.84,25.448
45938,0.01,86.11,25.441
45939,0,85.64,25.431
45940,-0.01,85.81,25.424
45941,0.01,86.52,25.424
45942,-0.04,86.24,25.409
45943,0.01,86.54,25.401
45944,0.02,86.16,25.376
45945,-0.03,86.68,25.363
45946,0.03,87.61,25.371
45947,0.02,87.66,25.37
45948,-0.01,86.6,25.347
45949,-0.01,86.76,25.344
45950,0.01,86.19,25.344
45951,0.02,85.92,25.34
45952,-0.04,86.95,25.332
45953,-0.01,86.76,25.326
45954,-0.04,87.53,25.326
45955,-0.02,89.27,25.318
45956,0.01,88.29,25.321
45957,-0.04,87.63,25.302
45958,-0.03,86.93,25.293
45959,-0.01,87.12,25.293
45960,-0.01,87.03,25.273
45961,-0.02,86.57,25.259
45962,0,86.52,25.267
45963,0.01,87.66,25.27
45964,-0.01,87.17,25.263
45965,-0.01,87.14,25.247
45966,0,89.33,25.243
45967,0.01,87.93,25.244
45968,-0.01,87.33,25.232
45969,0.01,86.71,25.224
45970,-0.01,86.79,25.23
45971,0.01,86.22,25.219
45972,0.01,86.16,25.205
45973,0,86.16,25.197
45974,0,86.49,25.185
45975,-0.01,86.82,25.184
45976,0.01,86.16,25.185
45977,0.01,85.86,25.179
45978,0.01,85.75,25.171
45979,0.01,85.4,25.164
45980,0,86.19,25.16
45981,-0.01,86.68,25.147
45982,-0.01,86.87,25.141
45983,0,86.9,25.135
45984,-0.01,86.73,25.134
45985,0.01,85.75,25.137
45986,0.01,85.67,25.138
45987,-0.01,86.54,25.132
45988,-0.01,86.43,25.129
45989,0.01,85.56,25.124
45990,0,85.32,25.127
45991,0.01,84.72,25.129
45992,-0.01,85.29,25.137
45993,-0.01,85.94,25.135
45994,0.01,85.97,25.138
45995,-0.01,85.18,25.136
45996,0.02,85.51,25.127
45997,0.01,87.31,25.119
45998,-0.01,86.03,25.119
45999,-0.01,85.7,25.122
46000,-0.01,86,25.118
46001,0,86.73,25.12
46002,-0.02,86.52,25.116
46003,-0.01,86.16,25.121
46004,0.01,84.99,25.123
46005,0.03,85.15,25.125
46006,-0.01,84.99,25.122
46007,-0.01,85.1,25.123
46008,-0.01,85.32,25.118
46009,-0.01,85.78,25.114
46010,-0.01,85.86,25.115
46011,-0.01,85.67,25.11
46012,0.02,85.64,25.107
46013,-0.02,85.4,25.107
46014,0.02,85.34,25.11
46015,-0.01,85.64,25.109
46016,-0.01,84.96,25.104
46017,0.01,84.42,25.105
46018,0.03,84.72,25.11
46019,-0.01,84.8,25.103
46020,0.01,84.77,25.107
46021,0.01,85.56,25.102
46022,0.01,86.46,25.101
46023,0.02,86.05,25.096
46024,0.01,85.89,25.091
46025,-0.01,85.75,25.099
46026,0,86.05,25.092
46027,0.02,84.77,25.093
46028,-0.03,84.63,25.09
46029,0.02,85.26,25.093
46030,-0.01,86.68,25.095
46031,-0.04,86.19,25.093
46032,-0.02,86.16,25.091
46033,0.01,89.65,25.091
46034,0.01,88.78,25.093
46035,0,87.88,25.101
46036,0.01,87.17,25.104
46037,0,85.86,25.096
46038,0.01,85.78,25.103
46039,0.01,84.96,25.105
46040,0.01,84.58,25.108
46041,0.01,83.71,25.113
46042,0.01,83.68,25.121
46043,0.04,84.33,25.133
46044,-0.02,84.74,25.134
46045,0.04,84.72,25.135
46046,-0.02,84.28,25.143
46047,-0.02,84.5,25.148
46048,0,84.03,25.154
46049,-0.01,84.06,25.162
46050,0.02,83.9,25.171
46051,-0.01,84.42,25.176
46052,-0.02,86.41,25.191
46053,0.04,85.1,25.199
46054,0.02,83.9,25.217
46055,0.01,84.2,25.219
46056,0.02,84.42,25.222
46057,-0.01,85.64,25.234
46058,0.01,84.85,25.251
46059,0.01,84.31,25.255
46060,-0.01,84.36,25.266
46061,0,84.2,25.287
46062,-0.02,85.07,25.299
46063,-0.01,83.46,25.298
46064,-0.02,82.78,25.317
46065,0.03,83.6,25.342
46066,0.01,82.34,25.333
46067,0.02,81.96,25.357
46068,-0.01,83.49,25.367
46069,0,85.45,25.392
46070,0,86.95,25.402
46071,0,86.19,25.415
46072,0,84.96,25.434
46073,0.01,85.78,25.456
46074,0,85.51,25.447
46075,0,84.2,25.452
46076,-0.01,83.73,25.475
46077,0.01,83.54,25.491
46078,-0.01,83.71,25.482
46079,-0.01,84.96,25.476
46080,-0.01,84.36,25.49
46081,0.01,84.09,25.5
46082,0,83.16,25.485
46083,0.01,82.67,25.486
46084,0,81.77,25.49
46085,-0.01,82.83,25.473
46086,0.01,83.19,25.481
46087,-0.01,83.24,25.479
46088,0.01,83.54,25.481
46089,0,84.09,25.479
46090,0,83.93,25.484
46091,0,83.49,25.489
46092,0,83.03,25.501
46093,0,83.22,25.492
46094,-0.01,83.41,25.492
46095,0.01,83,25.474
46096,-0.01,81.72,25.457
46097,-0.02,81.83,25.459
46098,-0.01,82.15,25.444
46099,-0.02,82.81,25.436
46100,-0.02,82.4,25.421
46101,-0.02,82.73,25.43
46102,-0.01,83.03,25.42
46103,-0.02,83,25.405
46104,0.01,84.91,25.406
46105,-0.01,83.95,25.412
46106,0,83.05,25.412
46107,-0.01,82.59,25.425
46108,0,82.51,25.414
46109,0,82.7,25.414
46110,-0.01,83.13,25.412
46111,-0.01,82.83,25.417
46112,0.01,83.35,25.417
46113,0.01,82.83,25.423
46114,0,82.59,25.42
46115,0,82.7,25.421
46116,0,83.63,25.423
46117,-0.04,83.35,25.412
46118,0.03,82.97,25.416
46119,0.01,82.86,25.416
46120,0,83.54,25.418
46121,0.01,83.57,25.424
46122,-0.01,83.98,25.425
46123,0.01,83.54,25.436
46124,0,83.16,25.43
46125,-0.01,82.97,25.432
46126,0,83.11,25.43
46127,0,83.13,25.425
46128,0,83.22,25.433
46129,0.01,83.52,25.437
46130,-0.01,82.75,25.439
46131,0.01,83.57,25.429
46132,0,82.32,25.439
46133,0.01,82.7,25.429
46134,-0.01,82.48,25.431
46135,-0.01,82.62,25.43
46136,0.01,82.81,25.421
46137,-0.01,82.59,25.419
46138,-0.01,83.35,25.419
46139,-0.01,82.75,25.427
46140,0,83.05,25.42
46141,-0.02,82.43,25.421
46142,0.01,82.83,25.416
46143,0.01,82.1,25.411
46144,0,82.02,25.411
46145,-0.01,83.11,25.413
46146,0.01,83.03,25.414
46147,0,82.64,25.415
46148,0,82.18,25.418
46149,0.01,82.62,25.418
46150,0,82.26,25.411
46151,-0.01,82.43,25.414
46152,0.01,82.56,25.414
46153,0,82.64,25.42
46154,-0.01,82.37,25.424
46155,0.01,87.23,25.425
46156,-0.01,87.91,25.425
46157,0,86.3,25.425
46158,0.01,84.61,25.423
46159,0,83.52,25.428
46160,0.01,82.34,25.422
46161,-0.01,81.72,25.424
46162,0.01,81.44,25.421
46163,-0.01,81.96,25.413
46164,0,81.64,25.417
46165,-0.01,81.23,25.422
46166,-0.01,81.91,25.431
46167,0.01,82.89,25.427
46168,0.01,81.61,25.43
46169,0,81.85,25.423
46170,-0.01,81.94,25.424
46171,0.01,81.85,25.429
46172,0.01,81.47,25.425
46173,-0.01,81.2,25.423
46174,0,80.41,25.423
46175,0.02,79.86,25.425
46176,0,80.27,25.427
46177,0.02,80.38,25.431
46178,0.01,79.75,25.437
46179,0.02,79.56,25.44
46180,0.01,78.47,25.446
46181,-0.01,79.59,25.45
46182,-0.01,79.86,25.455
46183,0.01,79.54,25.459
46184,0.03,79.24,25.466
46185,0.01,79.51,25.463
46186,-0.01,79.43,25.466
46187,0,79.1,25.47
46188,0.01,79.24,25.471
46189,0.02,79.54,25.475
46190,-0.01,80,25.477
46191,0,79.84,25.481
46192,-0.01,79.26,25.485
46193,-0.01,79.62,25.494
46194,0,80.22,25.505
46195,-0.03,80.11,25.52
46196,0,80.44,25.552
46197,-0.01,81.06,25.576
46198,0.02,81.12,25.596
46199,0.01,81.12,25.615
46200,0.02,80.3,25.627
46201,0,81.39,25.636
46202,-0.02,81.69,25.647
46203,-0.01,81.23,25.667
46204,0.02,81.96,25.684
46205,0.01,81.53,25.709
46206,0,80.65,25.738
46207,0.01,80.19,25.771
46208,-0.01,80.16,25.796
46209,-0.03,81.14,25.826
46210,-0.02,81.58,25.841
46211,-0.02,81.58,25.868
46212,0.03,81.44,25.885
46213,0,81.39,25.888
46214,-0.01,81.14,25.86
46215,0.01,80.46,25.842
46216,-0.01,80.44,25.843
46217,0,80.82,25.857
46218,-0.01,81.44,25.872
46219,-0.02,81.64,25.893
46220,0,81.39,25.909
46221,0,81.61,25.911
46222,-0.02,81.88,25.949
46223,0.04,81.34,25.973
46224,0.04,81.25,25.997
46225,0.01,81.14,25.995
46226,0,81.04,25.986
46227,-0.01,81.14,25.965
46228,-0.01,81.31,25.975
46229,-0.02,81.55,25.974
46230,-0.01,81.72,25.973
46231,-0.02,81.66,25.974
46232,0.01,81.55,25.979
46233,0.01,80.82,25.991
46234,0.01,80.49,26.015
46235,0.01,80.74,26.032
46236,0,80.27,26.044
46237,0.03,79.81,26.046
46238,0.01,80.3,26.054
46239,-0.01,79.97,26.071
46240,-0.02,79.81,26.055
46241,-0.01,80.22,26.069
46242,-0.03,80.6,26.087
46243,-0.01,81.12,26.083
46244,-0.01,81.23,26.097
46245,-0.01,80.63,26.122
46246,-0.01,80.84,26.146
46247,-0.01,81.14,26.173
46248,-0.01,81.61,26.202
46249,-0.02,81.12,26.221
46250,-0.02,81.12,26.274
46251,0.01,81.12,26.352
46252,-0.01,80.71,26.42
46253,0,80.76,26.464
46254,0,81.77,26.475
46255,0.02,81.94,26.477
46256,-0.01,82.13,26.477
46257,0.01,82.29,26.472
46258,-0.02,82.4,26.466
46259,0.02,82.37,26.455
46260,0.01,81.96,26.46
46261,0.01,81.91,26.446
46262,0.01,81.72,26.436
46263,0,81.47,26.427
46264,-0.02,82.07,26.418
46265,-0.04,83.49,26.415
46266,0.02,83.35,26.409
46267,0,83.35,26.407
46268,-0.01,83.22,26.406
46269,0,83.35,26.409
46270,-0.02,83.52,26.411
46271,0.02,83.6,26.407
46272,0.01,83.43,26.397
46273,0.01,83.82,26.386
46274,0.03,82.67,26.381
46275,0.01,82.7,26.379
46276,-0.01,82.34,26.377
46277,-0.01,81.69,26.378
46278,0.01,81.28,26.376
46279,0.02,81.47,26.367
46280,-0.02,81.66,26.364
46281,0.01,83.49,26.367
46282,0.01,83.19,26.368
46283,0.01,82.89,26.365
46284,0.01,82.29,26.359
46285,0.01,80.22,26.351
46286,-0.01,76.84,26.342
46287,-0.01,76.4,26.342
46288,0.01,76.86,26.343
46289,0.01,81.61,26.341
46290,-0.01,82.07,26.337
46291,-0.02,81.74,26.339
46292,0.01,79.92,26.337
46293,-0.04,77.93,26.33
46294,0.03,77.76,26.318
46295,0,78.36,26.314
46296,0.01,81.42,26.311
46297,-0.02,81.36,26.303
46298,-0.04,81.39,26.301
46299,-0.02,79.64,26.299
46300,-0.03,78.69,26.3
46301,0.01,79.4,26.299
46302,0.02,78.66,26.305
46303,0.01,80.49,26.304
46304,-0.01,81.23,26.301
46305,-0.02,80.87,26.294
46306,-0.04,80.05,26.296
46307,-0.01,79.59,26.297
46308,-0.01,80.14,26.297
46309,0.02,80.84,26.291
46310,0.75,84.61,26.283
46311,0.35,85.48,26.274
46312,0.05,84.12,26.269
46313,0.03,83.98,26.267
46314,0.03,82.56,26.263
46315,0.01,82.07,26.265
46316,-0.01,82.1,26.269
46317,0,82.04,26.269
46318,0,81.66,26.267
46319,0.01,81.5,26.258
46320,0,82.32,26.259
46321,0.02,82.51,26.262
46322,0.02,81.74,26.261
46323,0.01,82.32,26.261
46324,0.01,82.18,26.257
46325,-0.01,81.28,26.255
46326,-0.04,79.73,26.26
46327,0.01,77.95,26.268
46328,0.04,79.67,26.276
46329,0.01,83.73,26.278
46330,0.02,83.46,26.28
46331,0.01,81.91,26.284
46332,0.04,79.07,26.288
46333,0.04,80.65,26.287
46334,0.03,79.45,26.291
46335,-0.01,79.21,26.299
46336,-0.04,85.94,26.307
46337,-0.01,89.35,26.31
46338,0,88.32,26.322
46339,-0.01,86.16,26.324
46340,-0.03,85.1,26.333
46341,-0.02,84.42,26.35
46342,0.04,84.33,26.376
46343,0.03,83.71,26.401
46344,0.02,83.13,26.422
46345,0.03,82.89,26.441
46346,0.02,85.64,26.431
46347,0,84.23,26.428
46348,0,82.7,26.431
46349,-0.01,81.8,26.442
46350,-0.01,82.1,26.447
46351,0.01,82.7,26.451
46352,0,82.97,26.456
46353,0,83.27,26.451
46354,-0.04,84.47,26.451
46355,0.08,87.23,26.447
46356,1.41,87.72,26.449
46357,0.36,87.28,26.452
46358,0.08,88.02,26.453
46359,0.01,89.05,26.46
46360,0.01,88.73,26.467
46361,-0.01,88.23,26.464
46362,0.04,86.49,26.467
46363,0.04,84.23,26.473
46364,0.02,84.96,26.468
46365,0.01,85.21,26.469
46366,0.01,84.25,26.483
46367,0.01,81.96,26.493
46368,-0.03,86.63,26.499
46369,-0.02,87.58,26.497
46370,0,87.61,26.48
46371,0.03,87.74,26.456
46372,0.02,88.04,26.45
46373,0.01,88.92,26.435
46374,0.01,88.48,26.418
46375,0,88.32,26.403
46376,-0.02,87.74,26.404
46377,-0.04,86.35,26.4
46378,-0.02,88.86,26.394
46379,-0.01,88.78,26.392
46380,0.01,87.55,26.386
46381,0.01,86.87,26.376
46382,0.02,86.33,26.379
46383,0.01,85.75,26.384
46384,0.01,85.56,26.382
46385,0.01,84.5,26.389
46386,-0.02,84.69,26.382
46387,0.01,85.26,26.381
46388,0.02,89.41,26.384
46389,-0.02,89.87,26.385
46390,-0.04,87.55,26.377
46391,-0.02,86.11,26.368
46392,-0.04,85.78,26.356
46393,0,84.47,26.346
46394,-0.01,83.98,26.331
46395,0,84.5,26.322
46396,0.02,84.01,26.317
46397,0.01,84.74,26.314
46398,0.01,84.47,26.304
46399,0.01,84.72,26.289
46400,0.01,84.96,26.275
46401,0.02,84.44,26.269
46402,0.03,83.33,26.264
46403,0.04,82.54,26.257
46404,0.03,82.7,26.254
46405,0.01,82.86,26.247
46406,-0.02,84.14,26.242
46407,0.01,83.08,26.23
46408,0.01,81.96,26.221
46409,0.01,82.13,26.219
46410,-0.01,82.1,26.216
46411,-0.01,83.11,26.208
46412,-0.01,82.86,26.203
46413,0.01,83.68,26.198
46414,-0.01,83.38,26.193
46415,0.01,83.41,26.193
46416,0.01,82.64,26.187
46417,-0.01,83.52,26.18
46418,0,83.43,26.184
46419,-0.01,83.65,26.185
46420,-0.01,84.88,26.181
46421,0.02,83.98,26.176
46422,0.01,83.3,26.17
46423,0,83.9,26.169
46424,0.01,82.94,26.169
46425,0,83.03,26.164
46426,-0.02,83.57,26.162
46427,0,83.6,26.159
46428,0.02,83.52,26.152
46429,-0.01,83.33,26.148
46430,0.01,83.05,26.142
46431,-0.01,83.24,26.132
46432,-0.01,83.79,26.127
46433,-0.01,84.44,26.115
46434,-0.01,84.36,26.104
46435,0.01,83.87,26.097
46436,-0.01,83.68,26.092
46437,0.01,83.46,26.078
46438,0,83,26.073
46439,0.01,82.86,26.067
46440,-0.01,83.05,26.059
46441,-0.01,84.06,26.055
46442,0.01,85.15,26.047
46443,0.01,82.89,26.04
46444,0,82.94,26.037
46445,0,82.24,26.035
46446,0,82.13,26.037
46447,0.01,81.12,26.027
46448,0,81.42,26.021
46449,-0.01,82.02,26.019
46450,-0.01,82.24,26.012
46451,-0.02,83.27,26.01
46452,0,83.84,26.009
46453,0.01,83.24,26.005
46454,-0.01,81.77,26.004
46455,0,82.02,26.004
46456,0.02,82.51,25.997
46457,0,81.53,25.994
46458,0.01,80.24,25.99
46459,-0.01,81.14,25.99
46460,0.01,80.24,25.986
46461,-0.01,80.22,25.982
46462,-0.01,79.97,25.976
46463,0,81.06,25.978
46464,0,79.84,25.978
46465,-0.01,78.77,25.972
46466,0,80.16,25.966
46467,0,79.89,25.965
46468,0.01,78.77,25.964
46469,0,78.69,25.962
46470,-0.01,79.15,25.962
46471,0,78.36,25.962
46472,0,79.13,25.965
46473,0.02,79.92,25.968
46474,0.01,78.44,25.96
46475,0.01,79.18,25.959
46476,0,79.59,25.961
46477,0.01,80.35,25.964
46478,0,79.84,25.966
46479,0.01,79.81,25.967
46480,0.01,79.24,25.971
46481,0.01,79.48,25.973
46482,0.01,80.3,25.977
46483,-0.01,80.05,25.983
46484,-0.01,81.42,25.988
46485,0.01,80.9,25.986
46486,0.01,80.11,25.995
46487,0,79.32,26.002
46488,0,80.27,26.006
46489,0,79.78,26.009
46490,-0.01,80.35,26.013
46491,-0.01,79.75,26.017
46492,0,79.64,26.022
46493,0,80.49,26.03
46494,0,80.05,26.037
46495,-0.01,80.11,26.04
46496,0,79.34,26.044
46497,0,79.43,26.051
46498,-0.01,79.1,26.058
46499,-0.01,79.07,26.058
46500,-0.01,78.91,26.063
46501,-0.01,80.33,26.07
46502,0.01,80.98,26.068
46503,0,80.6,26.064
46504,-0.01,79.56,26.067
46505,0,79.34,26.067
46506,-0.01,80.05,26.063
46507,-0.01,78.99,26.059
46508,-0.01,79.13,26.057
46509,-0.01,77.71,26.057
46510,-0.01,77.65,26.056
46511,0.01,78.31,26.056
46512,-0.01,78.66,26.053
46513,0.01,79.04,26.053
46514,0,79.37,26.049
46515,0,79.89,26.045
46516,-0.01,80.08,26.044
46517,-0.01,79.81,26.047
46518,0.01,79.4,26.047
46519,0,79.4,26.038
46520,-0.01,79.86,26.025
46521,-0.01,80.14,26.012
46522,0,80.05,26
46523,-0.01,80.65,25.995
46524,-0.01,80.11,25.984
46525,-0.01,80.3,25.974
46526,-0.01,79.97,25.968
46527,-0.01,80.41,25.964
46528,0.01,80.79,25.959
46529,-0.01,81.36,25.948
46530,-0.01,81.17,25.942
46531,0.01,80,25.935
46532,0,80.11,25.929
46533,-0.01,80.33,25.917
46534,-0.01,80.74,25.907
46535,0,80.57,25.899
46536,0,80.82,25.889
46537,0,80.87,25.882
46538,-0.01,80.44,25.865
46539,0.01,80.35,25.862
46540,0,80.6,25.853
46541,0,81.47,25.852
46542,-0.01,81.61,25.848
46543,0.01,81.04,25.841
46544,-0.01,80.03,25.832
46545,-0.01,82.43,25.833
46546,0.01,81.55,25.83
46547,0,83.65,25.826
46548,-0.02,82.1,25.823
46549,-0.01,82.24,25.823
46550,0,80.57,25.82
46551,-0.01,81.09,25.817
46552,0,81.55,25.814
46553,-0.01,81.64,25.81
46554,0.01,83.16,25.808
46555,0.01,83.43,25.804
46556,0.01,81.01,25.8
46557,-0.01,81.17,25.795
46558,-0.01,82.34,25.792
46559,-0.01,82.43,25.789
46560,0.02,83.63,25.786
46561,0.01,81.36,25.785
46562,0,81.99,25.781
46563,-0.01,84.77,25.78
46564,0.02,81.77,25.776
46565,-0.01,80.68,25.774
46566,0.01,80.38,25.772
46567,-0.01,81.77,25.772
46568,-0.01,82.83,25.772
46569,0.01,83.33,25.776
46570,0.01,82.81,25.777
46571,0.01,83.38,25.777
46572,-0.02,83.08,25.781
46573,0,82.92,25.78
46574,0,81.34,25.777
46575,0,82.26,25.775
46576,0.01,83.79,25.774
46577,-0.01,82.18,25.775
46578,-0.02,83.16,25.775
46579,-0.01,83.6,25.774
46580,0.01,83.3,25.777
46581,0.01,79.37,25.777
46582,0,79.37,25.779
46583,0,79.29,25.776
46584,0,78.53,25.779
46585,-0.01,78.01,25.783
46586,0.01,78.5,25.782
46587,0,79.67,25.779
46588,0.01,79.7,25.772
46589,0,80.05,25.769
46590,-0.01,77.41,25.77
46591,-0.01,78.58,25.766
46592,0.01,80.52,25.767
46593,0,80.33,25.764
46594,0,80.14,25.76
46595,-0.01,80.08,25.757
46596,-0.01,78.99,25.749
46597,0,79.1,25.749
46598,0,78.66,25.748
46599,0,78.64,25.738
46600,-0.01,79.94,25.744
46601,-0.01,79.1,25.745
46602,0,78.83,25.741
46603,0,79.86,25.744
46604,0,79.15,25.744
46605,-0.01,79.56,25.745
46606,0.01,80.08,25.748
46607,-0.01,79.37,25.75
46608,0.01,79.15,25.751
46609,0.01,78.66,25.752
46610,0.01,78.88,25.75
46611,0.01,78.14,25.748
46612,0,77.74,25.744
46613,0.01,78.06,25.746
46614,0,78.72,25.744
46615,-0.01,78.64,25.742
46616,-0.01,78.77,25.744
46617,0,81.04,25.743
46618,-0.04,78.91,25.749
46619,0.01,78.64,25.758
46620,0,78.96,25.764
46621,-0.01,78.85,25.768
46622,0.01,77.93,25.78
46623,0.01,77.27,25.792
46624,0.01,78.42,25.798
46625,0.01,78.83,25.803
46626,-0.01,77.84,25.81
46627,-0.01,77.98,25.817
46628,-0.01,78.23,25.827
46629,0,78.39,25.836
46630,0,83.82,25.845
46631,0,82.24,25.855
46632,0,79.29,25.867
46633,-0.01,77.79,25.875
46634,0,77.82,25.877
46635,-0.01,77.93,25.884
46636,-0.01,77.46,25.893
46637,0,77.57,25.902
46638,0,78.12,25.913
46639,-0.01,78.31,25.927
46640,-0.01,77.11,25.94
46641,-0.01,77.46,25.957
46642,0,77.84,25.968
46643,-0.01,77.71,25.982
46644,-0.01,80.35,25.978
46645,-0.01,78.04,25.991
46646,0,77.22,25.999
46647,-0.01,77.6,26.004
46648,0.01,77.16,26.007
46649,-0.01,79.07,25.996
46650,-0.01,79.18,25.982
46651,-0.01,76.48,25.984
46652,-0.01,76.45,25.985
46653,-0.01,76.43,25.989
46654,0,77.6,25.99
46655,-0.01,76.59,25.988
46656,-0.01,77.35,25.99
46657,0.01,77.54,25.992
46658,-0.01,77,25.99
46659,-0.01,76.73,25.993
46660,-0.01,77.44,25.992
46661,0.01,77.41,25.994
46662,0,77.11,25.992
46663,-0.02,76.43,25.995
46664,-0.01,77.33,26
46665,0.01,78.55,26.002
46666,0,78.42,26
46667,-0.01,77.84,25.999
46668,-0.01,77.57,26.005
46669,-0.01,78.14,26.004
46670,-0.01,76.89,26.005
46671,-0.01,78.14,26.005
46672,-0.01,76.4,26.006
46673,-0.01,77.65,26.002
46674,0,76.64,25.996
46675,-0.01,76.84,25.992
46676,-0.01,77.16,25.994
46677,-0.01,78.01,25.998
46678,-0.01,78.23,26.004
46679,0,77.49,26.009
46680,0,78.58,26.012
46681,0,77.93,26.011
46682,-0.01,77.95,26.014
46683,-0.01,77.19,26.014
46684,0,78.44,26.021
46685,0.01,77.65,26.022
46686,0,76.89,26.029
46687,0,77.16,26.031
46688,-0.01,76.86,26.038
46689,0,77.11,26.041
46690,-0.01,77.3,26.045
46691,0,77.38,26.051
46692,0.01,77.76,26.056
46693,0,77.08,26.06
46694,-0.01,76.07,26.066
46695,-0.01,76.81,26.071
46696,-0.01,76.15,26.074
46697,0.01,76.97,26.077
46698,0.01,77.33,26.078
46699,0,75.34,26.081
46700,-0.01,75.42,26.082
46701,-0.01,75.8,26.078
46702,0,74.52,26.078
46703,-0.01,74.11,26.081
46704,0,75.12,26.084
46705,0,75.85,26.085
46706,0,76.84,26.085
46707,0,76.04,26.082
46708,-0.01,76.56,26.082
46709,-0.01,76.37,26.078
46710,-0.01,76.59,26.084
46711,0,77.63,26.084
46712,0.01,77.57,26.081
46713,0.01,76.64,26.072
46714,0.01,77.14,26.062
46715,-0.01,76.73,26.06
46716,-0.01,77.11,26.052
46717,0.01,76.86,26.053
46718,-0.01,76.59,26.049
46719,-0.01,77.22,26.042
46720,-0.01,76.64,26.031
46721,0,77.3,26.03
46722,-0.01,77.63,26.024
46723,0,77.65,26.019
46724,0,76.54,26.011
46725,0.01,77.33,26.007
46726,-0.01,77.44,26
46727,0,77.57,25.999
46728,0,76.86,25.994
46729,0.01,76.7,25.993
46730,-0.01,76.29,25.985
46731,-0.01,76.62,25.985
46732,-0.01,77.16,25.983
46733,0.01,77.98,25.977
46734,0,76.86,25.974
46735,0,76.4,25.972
46736,0,76.56,25.963
