8069,3,81,0,50,0,30,32,2
8070,0,88,0,-2,-6,3,91,88
8071,0,81,-2,52,8,30,30,0
8072,0,80,0,50,11,31,31,0
8073,0,84,-2,56,0,28,28,0
8074,-1,77,-5,24,-10,21,54,32
8075,0,96,0,52,30,40,44,4
8076,1,88,0,50,-12,36,39,2
8077,0,77,-5,18,2,22,59,38
8078,0,81,0,38,16,44,43,0
8079,0,81,0,26,22,44,55,10
8080,0,82,6,46,0,34,35,2
8081,0,88,0,44,-26,43,44,2
8082,0,79,0,8,8,43,72,28
8083,0,102,-2,70,-5,1,33,32
8084,3,88,0,2,0,3,85,82
8085,0,80,4,44,0,35,36,2
8086,-2,84,0,46,17,38,37,0
8087,0,95,0,44,14,40,51,12
8088,2,79,0,-4,0,24,85,62
8089,0,104,0,28,0,67,76,8
8090,0,75,0,28,-19,38,46,8
8091,0,96,0,42,-5,53,55,2
8092,0,95,0,54,7,40,41,2
8093,-1,98,0,38,-7,42,59,16
8094,0,92,0,0,7,36,92,56
8095,0,78,0,10,11,41,68,26
8096,0,83,0,42,-13,40,42,2
8097,0,79,0,12,14,23,66,42
8098,-1,86,0,44,7,43,42,0
8099,0,77,0,10,-4,21,66,46
8100,-1,80,-3,20,35,43,59,16
8101,0,97,-1,38,-16,56,58,2
8102,0,83,0,36,-2,45,46,2
8103,0,104,0,20,-25,67,83,16
8104,5,93,-3,38,0,54,55,2
8105,-75,112,105,34,14,75,78,4
8106,1,83,0,38,-7,42,44,2
8107,4,77,0,50,5,28,28,0
8108,0,76,0,44,0,30,32,2
8109,-2,107,0,36,-23,69,71,2
8110,-2,83,-4,42,0,41,41,0
8111,0,79,-5,38,0,39,41,2
8112,0,81,0,24,11,44,58,14
8113,0,93,0,52,-2,38,42,4
8114,0,79,-6,2,0,43,77,34
8115,-1,77,0,26,-5,22,52,30
8116,2,84,0,46,-11,35,37,2
8117,-2,83,0,50,-4,32,34,2
8118,0,97,0,10,-17,59,86,28
8119,0,95,0,18,11,58,77,20
8120,0,78,0,38,-24,37,39,2
8121,0,79,6,42,0,37,38,2
8122,0,95,-4,42,0,40,54,14
8123,0,76,0,-12,-3,21,89,68
8124,0,97,0,52,17,41,45,4
8125,5,86,0,46,10,41,40,0
8126,-1,95,0,46,0,40,49,10
8127,0,98,0,30,-12,61,67,6
8128,0,79,0,30,11,42,48,6
8129,5,79,0,-4,0,24,85,62
8130,0,107,0,56,14,51,50,0
8131,0,76,-6,38,0,38,37,0
8132,0,80,0,30,11,43,49,6
8133,0,104,0,36,-5,67,68,2
8134,0,88,6,38,-1,47,49,2
8135,-1,81,-1,42,0,38,39,2
8136,3,76,0,36,0,40,40,0
8137,2,81,0,52,0,30,30,0
8138,-1,97,0,50,0,42,48,6
8139,-4,85,0,56,2,29,28,0
8140,-5,81,0,54,0,25,26,2
8141,1,81,0,-40,0,4,122,118
8142,1,77,0,50,18,28,28,0
8143,-34,106,0,30,-4,69,75,6
8144,0,80,-1,36,0,44,44,0
8145,1,80,0,46,0,34,34,0
8146,0,77,1,44,0,34,34,0
8147,0,82,-1,38,-6,41,43,2
8148,-2,88,1,46,0,41,41,0
8149,1,83,0,46,9,37,36,0
8150,0,85,-3,42,-38,42,44,2
8151,-2,82,0,36,-26,45,46,2
8152,0,79,0,12,-26,43,66,24
8153,0,81,0,56,6,25,24,0
8154,0,85,0,54,-20,29,31,2
8155,0,96,0,38,-6,41,57,16
8156,0,81,0,44,-17,35,37,2
8157,0,78,-1,30,20,41,47,6
8158,0,81,0,-10,-28,25,92,66
8159,0,81,0,38,3,43,43,0
8160,-1,97,0,52,0,41,45,4
8161,0,90,-3,44,2,46,46,0
8162,-1,77,0,46,-23,28,30,2
8163,0,80,0,54,26,27,26,0
8164,5,102,0,52,0,50,50,0
8165,0,76,0,38,2,38,37,0
8166,0,96,0,50,-6,41,47,6
8167,0,113,2,62,0,49,51,2
8168,0,81,0,-10,-26,25,91,66
8169,0,106,-6,70,0,1,36,36
8170,0,81,0,54,-22,25,26,2
8171,-1,86,0,46,0,38,39,2
8172,0,95,0,46,-23,46,48,2
8173,-1,97,0,54,0,41,42,2
8174,0,85,3,-40,5,5,126,122
8175,0,86,0,50,97,37,37,0
8176,0,97,0,52,-16,41,46,4
8177,0,77,0,18,29,22,59,38
8178,-1,109,-3,42,-4,66,67,2
8179,0,76,0,20,-26,40,55,16
8180,-3,81,0,38,-22,40,42,2
8181,0,88,0,44,-28,42,44,2
8182,0,83,0,30,-30,46,52,6
8183,0,92,5,8,4,55,84,30
8184,0,83,-3,38,-5,41,44,2
8185,0,78,-3,44,-8,33,34,2
8186,-5,84,-1,42,1,43,43,0
8187,-1,84,-3,46,-5,38,37,0
8188,-1,81,-5,36,-17,43,44,2
8189,0,78,0,8,-30,42,70,28
8190,2,88,0,54,1,34,33,0
8191,4,86,0,52,16,35,34,0
8192,5,109,0,72,11,1,36,36
8193,2,81,0,54,19,28,26,0
8194,0,79,0,34,-22,41,45,4
8195,0,75,0,18,0,38,57,18
8196,0,83,-1,44,23,40,39,0
8197,1,81,0,-6,3,25,88,64
8198,0,92,0,10,5,37,82,46
8199,0,76,-4,28,0,39,47,8
8200,-2,97,0,38,11,60,59,0
8201,1,86,0,50,0,37,37,0
8202,0,81,0,24,-1,44,57,14
8203,-1,76,0,38,14,38,37,0
8204,0,76,0,44,30,32,32,0
8205,5,81,0,50,0,30,32,2
8206,0,98,-3,46,0,42,51,10
8207,0,77,0,20,12,40,56,16
8208,0,81,0,46,7,36,35,0
8209,-3,84,0,46,0,38,38,0
8210,0,80,0,30,-6,43,49,6
8211,0,81,0,-2,15,25,83,58
8212,0,77,0,-2,15,21,79,58
8213,0,79,0,42,-19,36,38,2
8214,-1,82,0,38,-5,41,43,2
8215,2,85,0,54,28,32,31,0
8216,1,82,0,42,-26,38,41,2
8217,5,86,0,52,-6,33,34,2
8218,-5,96,0,50,0,41,47,6
8219,0,81,-1,-14,-6,26,97,70
8220,0,77,0,42,10,37,36,0
8221,0,78,0,24,26,41,55,14
8222,1,99,0,46,-3,42,52,10
8223,-3,99,0,50,10,43,49,6
8224,0,80,0,18,0,43,62,18
8225,0,89,-1,38,0,49,50,2
8226,3,88,0,44,9,44,44,0
8227,0,77,0,46,7,31,30,0
8228,-1,96,0,56,0,40,39,0
8229,0,76,-1,26,-23,39,50,10
8230,-2,79,0,42,1,38,37,0
8231,1,77,0,44,0,32,34,2
8232,0,77,0,-2,-24,21,79,58
8233,1,81,0,50,-25,29,32,2
8234,0,81,0,46,21,36,35,0
8235,-1,86,0,38,0,47,48,0
8236,0,78,-4,44,-13,33,34,2
8237,0,85,1,42,8,44,44,0
8238,4,86,0,38,0,47,47,0
8239,-5,79,0,42,13,39,38,0
8240,2,84,0,44,1,40,41,0
8241,3,84,0,42,0,41,43,2
8242,0,75,0,38,11,37,36,0
8243,0,76,0,26,-17,39,50,10
8244,0,81,0,36,-4,43,44,2
8245,-2,88,0,52,0,35,36,0
8246,0,77,0,2,13,22,75,52
8247,-2,81,8,-2,0,44,83,40
8248,-1,86,0,44,-23,41,42,2
8249,0,82,0,54,-8,26,28,2
8250,0,86,0,-6,-20,3,94,90
8251,0,77,0,-22,-24,41,101,60
8252,0,77,0,50,-1,26,28,2
8253,2,77,0,50,0,27,28,0
8254,0,82,0,38,9,44,43,0
8255,0,83,7,46,0,35,36,0
8256,0,88,0,50,22,40,39,0
8257,0,81,2,-6,0,25,89,64
8258,0,96,0,44,32,53,52,0
8259,-4,98,0,44,0,42,54,12
8260,4,106,8,38,0,66,67,2
8261,0,102,0,72,331,1,30,28
8262,-5,83,0,44,0,39,39,0
8263,0,77,0,50,-6,26,28,2
8264,2,88,0,52,-3,35,36,2
8265,0,88,0,2,28,3,86,82
8266,0,77,3,0,0,22,77,56
8267,0,76,0,26,19,40,50,10
8268,1,88,0,2,0,3,86,82
8269,2,86,1,44,0,41,42,2
8270,0,76,-1,42,-1,35,35,0
8271,0,82,-3,42,8,41,41,0
8272,2,87,2,46,9,41,41,0
8273,0,97,1,46,-13,41,50,8
8274,0,78,0,24,3,41,55,14
8275,0,77,-3,-12,-1,40,90,50
8276,0,77,0,46,-26,28,31,2
8277,0,79,-1,16,-1,43,64,22
8278,-2,105,-2,70,0,1,35,34
8279,2,86,0,46,-1,38,40,2
8280,0,76,-2,26,-30,39,50,12
8281,0,76,0,-18,-16,20,94,74
8282,4,107,0,46,0,59,60,2
8283,0,97,0,52,3,41,45,4
8284,0,76,4,30,0,39,45,6
8285,5,81,-5,-4,0,44,86,42
8286,0,80,-5,56,0,22,23,0
8287,0,96,5,24,0,59,73,14
8288,-3,84,0,-38,0,4,123,118
8289,0,81,0,42,-8,37,39,2
8290,0,79,-2,42,-4,37,37,0
8291,-2,96,6,42,0,40,55,14
8292,-2,83,0,52,-20,30,32,2
8293,2,77,-6,46,0,31,30,0
8294,-1,88,0,0,0,4,88,84
8295,1,81,0,44,0,36,37,2
8296,-2,79,0,42,-12,35,37,2
8297,0,80,0,30,-17,43,49,6
8298,0,78,-4,42,-7,35,37,2
8299,0,88,-5,46,-1,39,41,2
8300,0,77,0,-2,26,21,79,58
8301,5,95,0,50,9,40,46,6
8302,0,82,1,54,107,26,28,2
8303,0,78,-2,54,-21,22,24,2
8304,-1,79,0,44,0,34,35,2
8305,3,90,1,46,0,42,43,0
8306,5,81,0,50,5,32,32,0
8307,0,96,0,36,11,40,60,20
8308,0,79,0,8,2,24,72,48
8309,-4,96,-1,56,0,40,39,0
8310,0,85,0,54,13,32,31,0
8311,0,81,8,44,19,38,37,0
8312,0,80,0,34,-4,43,46,2
8313,0,97,0,38,0,56,58,2
8314,0,88,0,46,-4,39,41,2
8315,-1,88,0,44,-19,42,44,2
8316,0,84,-4,-14,0,3,99,96
8317,1,96,0,38,6,58,57,0
8318,-5,79,0,46,0,32,32,0
8319,0,87,1,46,9,42,41,0
8320,0,86,7,52,0,33,34,0
8321,1,84,3,-42,-26,5,128,124
8322,-2,77,0,38,-10,36,38,2
8323,0,78,0,12,6,42,65,24
8324,0,77,0,44,5,22,34,12
8325,1,97,0,52,-2,40,45,4
8326,1,82,-6,52,0,29,30,0
8327,1,79,2,46,1,33,32,0
8328,0,86,0,-2,8,3,88,84
8329,0,83,0,42,21,42,41,0
8330,0,87,8,42,30,46,46,0
8331,0,87,0,54,-26,31,33,2
8332,5,79,-1,50,0,29,30,0
8333,1,86,0,38,5,49,48,0
8334,0,109,-3,46,0,61,63,2
8335,0,83,-1,-40,3,4,125,120
8336,0,77,7,28,0,40,48,8
8337,0,84,0,50,-3,34,35,2
8338,-5,81,7,44,0,38,37,0
8339,1,106,0,50,0,56,57,0
8340,0,96,0,54,2,41,42,2
8341,0,81,0,-10,12,25,92,66
8342,0,100,1,38,0,60,62,2
8343,1,87,-7,46,-5,39,41,2
8344,0,79,-4,38,0,39,41,2
8345,4,81,0,46,0,34,34,0
8346,0,76,0,38,12,38,37,0
8347,0,104,-2,70,0,1,35,34
8348,-5,88,0,54,0,34,33,0
8349,0,81,0,36,-5,44,45,2
8350,0,81,1,-2,6,44,84,40
8351,-1,77,0,38,0,40,39,0
8352,-3,108,0,38,0,68,69,0
8353,1,83,2,-40,16,4,124,120
8354,0,76,3,20,-21,39,55,16
8355,-1,95,-1,42,-5,40,54,14
8356,0,81,0,26,6,44,55,10
8357,0,93,0,12,-4,38,81,42
8358,0,106,-2,36,0,69,69,0
8359,0,97,-1,52,7,41,45,4
8360,-1,106,-6,70,0,1,36,34
8361,-1,79,0,44,-15,34,35,2
8362,0,77,0,36,14,40,41,0
8363,0,77,0,50,-4,26,28,2
8364,-1,78,2,44,0,23,34,12
8365,0,79,0,36,-7,41,43,2
8366,1,104,0,18,0,66,86,20
8367,3,82,0,54,3,29,28,0
8368,0,76,0,34,-13,40,43,2
8369,-1,81,0,38,0,42,43,0
8370,-1,93,-4,10,-10,37,82,46
8371,0,96,-5,52,-6,40,44,4
8372,0,86,-2,46,-19,38,40,2
8373,0,77,0,38,28,40,39,0
8374,0,78,0,6,6,42,73,32
8375,0,92,0,54,20,36,38,2
8376,1,83,0,52,10,31,31,0
8377,1,84,0,52,9,33,32,0
8378,0,97,0,34,-21,59,63,4
8379,0,83,0,42,28,42,42,0
8380,4,102,0,38,0,61,63,2
8381,0,106,0,28,10,68,77,8
8382,1,103,4,70,0,1,33,32
8383,-1,86,-4,42,-6,44,45,2
8384,1,93,0,36,13,54,57,2
8385,0,97,0,52,2,41,46,4
8386,0,79,0,20,-22,24,59,34
8387,0,83,0,44,25,40,39,0
8388,-4,98,0,42,7,42,57,14
8389,0,86,0,42,14,45,44,0
8390,0,77,0,26,-12,40,51,10
8391,-6,78,0,-2,-2,40,81,40
8392,2,85,0,46,0,37,39,2
8393,-2,82,0,38,-25,41,43,2
8394,0,84,0,20,-22,47,63,16
8395,0,79,0,44,-20,33,35,2
8396,1,83,0,46,5,37,36,0
8397,0,76,-3,36,0,39,40,2
8398,0,82,-10,44,0,37,38,0
8399,0,107,0,38,9,69,68,0
8400,0,94,0,10,7,57,84,28
8401,0,96,0,50,22,41,47,6
8402,0,86,1,46,-18,38,40,2
8403,0,86,0,44,-13,40,42,2
8404,0,77,0,52,-19,25,26,2
8405,0,94,0,12,-1,57,81,24
8406,1,83,0,42,3,42,42,0
8407,0,86,1,44,0,41,42,2
8408,-2,99,1,38,0,43,60,16
8409,-4,82,0,42,-11,39,41,2
8410,0,81,0,42,17,39,40,0
8411,0,100,0,30,6,64,69,6
8412,0,88,-3,50,3,40,39,0
8413,0,77,0,-6,-7,21,85,64
8414,-3,99,2,46,0,43,52,10
8415,-2,88,0,54,0,34,33,0
8416,1,79,0,0,0,41,79,38
8417,-1,85,0,44,-10,40,41,2
8418,0,76,0,46,12,31,30,0
8419,0,77,0,-10,-11,21,87,66
8420,-1,83,0,42,-29,39,41,2
8421,0,78,1,26,0,42,52,10
8422,4,88,0,52,-4,35,36,0
8423,1,81,0,56,21,25,24,0
8424,0,109,6,38,0,68,70,2
8425,0,104,-3,28,1,67,76,8
8426,5,77,0,36,-18,39,41,2
8427,0,96,0,36,21,40,60,20
8428,0,76,769,-22,11,21,99,78
8429,-4,81,0,46,-5,33,35,2
8430,0,86,0,46,-5,37,39,2
8431,0,95,0,52,-8,40,44,4
8432,0,78,-6,38,0,39,39,0
8433,-2,77,0,0,0,22,77,56
8434,5,79,0,38,0,38,40,2
8435,0,80,0,50,0,31,31,0
8436,0,79,0,24,-3,23,55,32
8437,-1,80,0,18,-5,43,62,18
8438,0,82,0,30,-2,45,51,6
8439,1,75,0,34,0,37,41,4
8440,0,97,-5,46,0,41,50,10
8441,-1,80,1,36,0,43,44,0
8442,0,77,0,34,5,41,44,2
8443,0,105,-1,28,0,68,77,8
8444,0,80,5,36,-13,43,44,2
8445,0,103,1,72,27,1,31,30
8446,0,78,0,-2,1,42,81,40
8447,-2,88,0,42,0,46,47,2
8448,-1,77,0,50,0,26,28,2
8449,0,77,0,8,-7,22,70,48
8450,3,83,0,54,0,29,29,0
8451,0,81,0,46,-9,33,35,2
8452,1,93,-4,38,0,54,55,0
8453,0,92,0,18,0,55,74,20
8454,-2,86,0,42,-17,43,45,2
8455,0,82,0,50,-10,31,33,2
8456,33,77,0,-22,0,37,101,64
8457,0,79,0,18,16,43,61,18
8458,0,107,-1,36,-1,69,71,2
8459,0,88,-7,6,4,3,83,80
8460,0,80,0,20,-8,43,59,16
8461,3,79,0,36,0,42,43,0
8462,0,81,0,26,8,45,55,10
8463,1,101,0,50,0,51,52,0
8464,0,84,0,30,28,47,53,6
8465,0,83,0,-2,-16,47,86,40
8466,0,96,6,28,0,59,68,8
8467,0,79,0,24,-23,23,55,32
8468,0,79,5,20,-16,24,59,34
8469,0,82,0,-18,5,26,100,74
8470,1,77,0,44,-13,31,33,2
8471,1,81,0,44,4,37,37,0
8472,-2,85,0,44,-11,40,41,2
8473,0,81,1,38,0,43,43,0
8474,0,87,0,60,8,28,28,0
8475,0,79,0,20,-6,23,58,34
8476,4,83,2,34,0,45,49,4
8477,0,101,0,28,0,64,73,8
8478,2,106,2,70,0,1,36,34
8479,-2,86,-8,42,-13,44,45,2
8480,0,93,0,12,3,56,81,24
8481,0,77,0,10,-11,21,66,46
8482,0,97,0,50,5,42,48,6
8483,0,95,0,46,-16,40,49,10
8484,-2,77,0,20,0,40,56,16
8485,0,75,0,34,-15,38,41,2
8486,0,80,-3,44,1,36,36,0
8487,0,110,5,62,0,48,48,0
8488,0,79,0,38,-19,39,41,2
8489,-5,77,0,-24,0,21,103,82
8490,0,96,0,56,0,38,39,0
8491,4,98,0,52,12,42,46,4
8492,0,93,0,10,2,55,82,28
8493,-1,83,0,42,12,41,41,0
8494,0,80,0,34,-2,43,46,4
8495,0,98,0,34,17,61,64,4
8496,0,86,-4,52,0,35,35,0
8497,0,79,0,18,-30,23,61,38
8498,-1,97,-1,46,-17,41,51,10
8499,1,96,0,54,0,41,42,2
8500,-1,97,0,54,1,41,42,2
8501,0,84,-2,54,0,30,30,0
8502,-2,77,0,42,0,34,35,2
8503,0,81,0,38,24,44,43,0
8504,0,97,0,50,11,42,48,6
8505,1,81,1,42,0,38,39,2
8506,0,92,0,-4,8,36,97,60
8507,0,80,0,10,-11,43,70,26
8508,0,88,0,0,-9,3,88,86
8509,1,81,0,44,18,37,37,0
8510,5,84,0,50,9,35,35,0
8511,0,99,2,50,0,43,50,6
8512,-3,97,0,38,-10,57,59,2
8513,0,80,-2,-10,0,24,90,66
8514,3,79,4,46,0,32,32,0
8515,0,76,0,-6,0,20,84,64
8516,1,78,0,44,1,34,34,0
8517,2,86,0,50,4,37,37,0
8518,-1,97,-1,46,-9,42,51,8
8519,0,92,0,34,-27,37,59,22
8520,2,81,0,42,5,39,39,0
8521,0,78,4,-2,-25,22,81,58
8522,-1,88,0,46,0,41,42,0
8523,2,81,1,46,0,34,35,0
8524,0,79,0,10,19,43,69,26
8525,-4,88,0,42,0,47,46,0
8526,-6,76,10,0,0,20,76,56
8527,0,81,0,54,-15,25,27,2
8528,0,110,0,50,0,60,61,2
8529,0,86,1,56,2,31,30,0
8530,0,76,2,24,26,39,53,14
8531,5,97,-6,46,0,41,51,10
8532,0,77,0,16,-7,22,62,40
8533,3,78,0,52,13,27,26,0
8534,0,77,-2,46,0,29,30,0
8535,0,77,0,8,-20,22,70,48
8536,-81,82,0,44,-1,38,38,0
8537,0,103,0,26,19,66,77,12
8538,0,87,-2,44,0,42,43,2
8539,1,84,0,42,6,43,43,0
8540,0,83,1,42,23,42,41,0
8541,0,91,0,-4,-5,35,96,62
8542,1,81,0,38,0,41,43,2
8543,1,90,0,20,9,53,70,16
8544,0,96,0,50,-16,41,47,6
8545,-2,81,0,50,0,31,32,0
8546,0,83,-1,46,5,37,37,0
8547,0,77,0,30,20,40,46,6
8548,-5,75,0,38,0,37,36,0
8549,0,78,-3,42,-6,35,37,2
8550,0,84,0,46,-16,35,37,2
8551,-1,88,0,54,0,34,34,0
8552,0,80,0,12,18,43,67,24
8553,0,86,0,42,14,46,45,0
8554,2,79,0,42,13,38,37,0
8555,0,80,-3,50,0,29,31,2
8556,-4,99,0,46,-1,43,52,10
8557,4,84,-1,46,-2,38,38,0
8558,3,108,1,42,14,66,66,0
8559,-1,77,3,0,11,40,77,36
8560,-2,111,-7,60,0,50,51,2
8561,0,92,6,0,0,36,92,56
8562,0,83,0,50,7,34,33,0
8563,2,90,0,46,0,42,43,2
8564,-5,80,0,-40,0,4,121,116
8565,-2,81,0,42,3,40,40,0
8566,0,81,0,50,-15,30,32,2
8567,0,88,0,52,30,37,37,0
8568,4,86,0,50,0,36,37,0
8569,0,97,0,46,19,41,50,10
8570,0,80,0,8,14,43,72,28
8571,2,76,0,38,0,35,37,2
8572,3,79,0,54,0,24,24,0
8573,3,79,0,46,14,33,32,0
8574,4,80,3,52,0,28,28,0
8575,1,95,0,50,24,47,46,0
8576,0,83,0,30,22,46,52,6
8577,0,82,0,54,-3,26,28,2
8578,0,77,0,-4,-17,21,82,62
8579,0,79,-1,44,-13,33,35,2
8580,0,79,0,42,0,37,38,2
8581,0,82,0,20,18,45,61,16
8582,0,86,1,50,0,36,37,2
8583,-2,109,0,64,-17,43,45,2
8584,0,77,10,0,0,22,77,56
8585,0,79,0,12,-1,42,66,24
8586,0,84,0,50,16,35,35,0
8587,0,78,0,2,12,23,75,52
8588,0,84,0,44,10,40,41,0
8589,0,107,0,38,0,67,68,2
8590,1,83,0,44,-2,38,39,2
8591,0,95,0,56,0,39,39,0
8592,0,81,0,44,0,35,37,2
8593,0,81,-7,42,-3,37,39,2
8594,-1,86,0,42,13,45,44,0
8595,-2,86,0,50,13,38,37,0
8596,0,86,-7,50,27,38,37,0
8597,0,80,0,28,11,43,52,8
8598,4,82,0,38,0,42,43,2
8599,0,85,0,38,-12,44,46,2
8600,0,77,0,28,14,41,49,8
8601,0,108,0,46,29,62,61,0
8602,0,95,0,54,-8,40,41,2
8603,0,104,5,54,14,51,49,0
8604,1,96,0,52,-11,40,44,4
8605,0,76,0,46,21,31,30,0
8606,0,110,-6,68,0,42,43,0
8607,2,81,0,44,-26,35,37,2
8608,0,76,0,28,9,39,48,8
8609,0,79,3,46,21,33,32,0
8610,0,83,6,38,-10,42,44,2
8611,-1,88,-3,38,0,48,50,2
8612,0,83,0,46,-20,34,36,2
8613,-1,80,0,36,0,43,44,0
8614,0,81,0,54,1,27,26,0
8615,0,104,0,20,-21,67,83,16
8616,-1,75,0,38,22,37,36,0
8617,0,82,-1,-32,-5,26,115,90
8618,2,97,1,42,-25,41,56,14
8619,-18,106,3,36,0,69,69,0
8620,0,80,0,28,-24,43,52,8
8621,0,77,0,-4,-30,21,82,60
8622,-6,75,-10,-40,2,4,116,112
8623,0,83,0,46,15,37,37,0
8624,0,78,0,20,-17,42,57,16
8625,1,100,2,28,0,62,71,8
8626,2,84,0,50,2,35,35,0
8627,4,79,0,26,4,41,53,12
8628,0,84,0,-14,0,3,99,96
8629,0,95,-4,42,0,39,53,14
8630,2,97,0,42,-10,40,55,14
8631,0,77,0,10,16,41,67,26
8632,4,93,1,46,0,37,46,10
8633,-5,86,0,50,0,35,37,2
8634,0,79,-2,38,26,42,41,0
8635,0,86,0,38,12,48,47,0
8636,0,77,0,-24,10,22,103,82
8637,-2,78,-1,46,-1,30,32,2
8638,0,82,0,46,-9,34,35,2
8639,3,80,0,42,-22,36,39,2
8640,0,78,1,0,1,41,78,36
8641,0,89,0,46,-16,40,42,2
8642,0,77,5,42,-16,34,36,2
8643,0,79,0,10,-23,42,68,26
8644,0,104,0,18,-26,67,86,18
8645,0,90,0,42,-14,47,49,2
8646,2,86,-2,42,-22,42,44,2
8647,0,77,0,36,-23,22,41,20
8648,0,76,0,44,-7,31,32,2
8649,0,95,0,46,-19,46,48,2
8650,2,98,0,44,-26,42,54,12
8651,2,78,0,42,6,37,37,0
8652,0,83,-2,38,-1,42,44,2
8653,0,80,0,10,10,43,70,26
8654,4,86,0,52,13,35,34,0
8655,-1,86,-3,56,0,30,30,0
8656,1,81,0,54,0,28,27,0
8657,4,108,-3,42,-4,66,66,0
8658,0,74,-6,44,0,29,30,2
8659,-1,89,-4,54,0,34,35,0
8660,0,85,0,50,10,36,36,0
8661,0,89,0,46,-9,40,42,2
8662,0,95,-1,46,0,39,48,10
8663,0,77,0,24,-19,21,54,32
8664,1,80,0,56,0,22,23,2
8665,0,78,0,24,-22,23,55,32
8666,0,79,0,42,22,38,37,0
8667,0,102,0,72,21,1,29,28
8668,1,81,4,38,0,41,42,0
8669,0,78,3,-2,-20,22,81,58
8670,3,84,-1,44,15,41,41,0
8671,0,97,4,54,0,41,43,2
8672,0,107,1,70,0,1,37,36
8673,1,81,-6,50,0,30,32,2
8674,0,79,-3,36,-6,42,43,0
8675,0,95,7,36,0,40,59,20
8676,2,102,0,46,3,57,56,0
8677,0,92,0,46,0,36,46,10
8678,0,80,4,44,3,36,36,0
8679,-5,81,0,46,28,35,34,0
8680,0,77,-7,42,0,36,35,0
8681,0,77,-7,50,0,28,28,0
8682,-1,106,0,42,-4,62,64,2
8683,0,77,0,36,11,40,41,0
8684,0,77,0,30,18,40,46,6
8685,-1,81,4,46,0,34,35,0
8686,-1,86,0,-2,25,3,88,84
8687,-2,98,0,42,21,42,57,14
8688,0,82,0,38,-8,41,43,2
8689,0,77,0,28,11749,40,48,8
8690,4,86,-2,44,0,41,42,2
8691,3,106,0,38,0,68,67,0
8692,1,77,0,38,-21,36,39,2
8693,5,79,0,36,0,41,43,2
8694,3,76,0,44,1,31,32,0
8695,0,97,0,38,0,41,58,16
8696,0,64,-29,42,-4,21,23,2
8697,0,95,-1,50,0,40,46,6
8698,0,77,0,26,-18,40,51,10
8699,1,83,0,44,9,40,39,0
8700,0,97,0,10,-13,59,86,28
8701,0,79,4,36,-4,42,43,2
8702,0,77,0,20,-22,22,57,36
8703,0,88,5,46,7,43,42,0
8704,-2,81,1,44,0,37,37,0
8705,1,77,0,36,0,39,41,2
8706,0,77,0,38,13,39,38,0
8707,0,83,0,46,-4,34,37,2
8708,-1,89,0,42,0,47,48,0
8709,1,77,0,38,-2,37,39,2
8710,0,77,4,28,-8,41,49,8
8711,0,83,2,-46,0,5,130,126
8712,4,86,0,-6,0,3,94,90
8713,5,86,0,42,0,43,45,2
8714,-2,78,0,38,-23,37,39,2
8715,0,86,1,38,-6,46,48,2
8716,0,108,0,30,-5,71,77,6
8717,0,104,0,24,0,67,80,14
8718,0,84,0,50,13,35,35,0
8719,0,79,-2,44,-7,33,35,2
8720,0,81,5,54,0,25,26,2
8721,-4,83,0,54,7,30,29,0
8722,0,76,0,26,-23,40,50,10
8723,0,90,0,50,-3,39,41,2
8724,4,77,0,-24,-14,40,103,62
8725,0,97,0,50,-23,41,48,6
8726,0,77,0,-2,-1,21,79,58
8727,0,107,1,38,0,69,68,0
8728,0,84,0,-12,19,4,97,94
8729,0,98,2,50,0,42,49,6
8730,0,90,83,6,0,53,85,32
8731,0,77,0,44,-8,31,33,2
8732,5,97,0,50,0,41,48,8
8733,0,105,-2,18,0,68,87,18
8734,1,78,0,42,-30,34,37,2
8735,0,77,0,34,-19,40,43,2
8736,0,81,3,16,0,44,65,22
8737,-3,89,0,8,0,4,81,78
8738,0,80,-2,36,0,43,44,0
8739,0,77,2,36,5,41,41,0
8740,-1,84,0,50,7,35,35,0
8741,0,95,0,52,-11,40,44,4
8742,-1,81,0,54,0,27,26,0
8743,0,83,0,10,-2,46,72,26
8744,0,85,-1,38,0,45,46,2
8745,0,79,0,44,3,36,35,0
8746,0,96,0,42,-8,41,55,14
8747,0,92,0,-4,0,36,97,60
8748,3,76,0,38,-6,35,37,2
8749,0,76,0,24,16,39,53,14
8750,0,81,0,52,1,30,30,0
8751,1,102,0,44,-28,57,58,2
8752,0,77,0,-22,12,41,101,60
8753,0,84,0,-20,12,4,105,102
8754,0,86,0,-4,20,3,92,88
8755,-30,89,2,6,-2,44,84,40
8756,-1,77,5,50,3,28,28,0
8757,0,79,0,30,-12,43,48,6
8758,0,92,-5,10,0,37,82,46
8759,1,86,0,50,-12,35,37,2
8760,-2,83,0,36,0,47,47,0
8761,0,76,0,28,12,39,47,8
8762,4,93,1,44,0,49,50,0
8763,0,78,0,24,2,41,55,14
8764,0,77,0,18,10,22,59,38
8765,0,95,-2,46,0,39,48,10
8766,0,76,0,38,-14,35,37,2
8767,-5,97,0,38,0,57,59,2
8768,0,81,0,-20,16,26,102,76
8769,2,106,1,70,0,1,36,36
8770,0,80,-3,54,0,25,26,2
8771,0,78,0,12,-17,41,65,24
8772,2,86,2,46,0,40,40,0
8773,0,79,8,10,0,42,69,26
8774,0,106,0,46,-9,58,60,2
8775,0,88,1,52,0,36,36,0
